Date;Time;Routine;Exercise;Set;Weight;Reps;Duration;Distance;Para6;Para7;Para8;Para9;Para10;Note;Type;Book;Version1
04.03.2026;18:32:27;B;Puxada frontal (aberta);2;50;10;;;;;;;;;1;1;1
04.03.2026;18:36:26;B;Puxada frontal (aberta);3;40;8;;;66;78;;;;;1;1;1
04.03.2026;18:46:01;B;Remada curvada com barra;1;20;10;;;114;133;;;;;1;1;1
04.03.2026;18:47:56;B;Remada curvada com barra;2;20;10;;;115;133;;;;;1;1;1
04.03.2026;18:50:18;B;Remada curvada com barra;3;20;10;;;93;96;;;;;1;1;1
04.03.2026;18:55:28;B;Encolhimento com halteres (em pé);1;18;12;;;96;96;;;;;1;1;1
04.03.2026;18:57:24;B;Encolhimento com halteres (em pé);2;18;12;;;113;130;;;;;1;1;1
04.03.2026;18:59:23;B;Encolhimento com halteres (em pé);3;18;12;;;101;105;;;;;1;1;1
04.03.2026;19:03:51;B;Crucifixo inverso na máquina (sentado);1;32;8;;;58;62;;;;;1;1;1
04.03.2026;19:05:50;B;Crucifixo inverso na máquina (sentado);2;32;8;;;76;87;;;;;1;1;1
04.03.2026;19:08:46;B;Crucifixo inverso na máquina (sentado);3;36;11;;;102;119;;;;;1;1;1
04.03.2026;19:11:29;B;Rosca direta com barra W/EZ;1;27;10;;;113;115;;;;;1;1;1
04.03.2026;19:13:07;B;Rosca direta com barra W/EZ;2;27;9;;;110;110;;;;;1;1;1
04.03.2026;19:15:06;B;Rosca direta com barra W/EZ;3;27;7;;;104;104;;;;;1;1;1
04.03.2026;19:20:08;B;Rosca martelo com halteres (em pé);1;18;9;;;110;110;;;;;1;1;1
04.03.2026;19:22:33;B;Rosca martelo com halteres (em pé);2;18;7;;;125;125;;;;;1;1;1
04.03.2026;19:25:01;B;Rosca martelo com halteres (em pé);3;18;5;;;83;83;;;;;1;1;1
04.03.2026;19:28:12;B;Prancha (apoio nos antebraços);1;;;60;;126;129;;;;;1;7;1
04.03.2026;19:31:31;B;Prancha (apoio nos antebraços);2;;;60;;53;53;;;;;1;7;1
04.03.2026;19:34:09;B;Prancha (apoio nos antebraços);3;;;60;;;;;;;;1;7;1
04.03.2026;19:38:28;B;Remada Serrote Halteres;1;9;12;;;53;53;;;;;1;1;1
04.03.2026;19:41:03;B;Remada Serrote Halteres;2;9;12;;;71;71;;;;;1;1;1
04.03.2026;19:44:37;B;Remada Serrote Halteres;3;9;12;;;;;;;;;1;1;1
05.03.2026;19:00:52;C;Agachamento com barra;1;30;10;;;;;;;;;1;1;1
05.03.2026;19:04:30;C;Agachamento com barra;2;50;10;;;128;128;;;;;1;1;1
05.03.2026;19:07:13;C;Agachamento com barra;3;50;10;;;81;81;;;;;1;1;1
05.03.2026;19:11:33;C;Agachamento com barra;4;50;10;;;65;81;;;;;1;1;1
05.03.2026;19:15:00;C;Leg Press 45 graus;1;40;10;;;;;;;;;1;1;1
05.03.2026;19:17:58;C;Leg Press 45 graus;2;50;10;;;55;55;;;;;1;1;1
05.03.2026;19:22:41;C;Leg Press 45 graus;3;50;9;;;106;106;;;;;1;1;1
05.03.2026;19:25:40;C;Cadeira extensora;1;32;9;;;106;106;;;;;1;1;1
05.03.2026;19:27:12;C;Cadeira extensora;2;32;9;;;106;106;;;;;1;1;1
05.03.2026;19:29:52;C;Cadeira extensora;3;32;8;;;106;106;;;;;1;1;1
05.03.2026;19:32:25;C;Mesa Flexora (deitado);1;23;8;;;116;123;;;;;1;1;1
05.03.2026;19:35:06;C;Mesa Flexora (deitado);2;23;8;;;114;119;;;;;1;1;1
05.03.2026;19:37:14;C;Mesa Flexora (deitado);3;23;8;;;110;110;;;;;1;1;1
05.03.2026;19:43:18;C;Mesa Flexora (deitado);4;23;8;;;95;111;;;;;1;1;1
05.03.2026;19:48:01;C;Elevação de panturrilha na máquina (em pé);1;30;15;;;114;116;;;;;1;1;1
05.03.2026;19:50:04;C;Elevação de panturrilha na máquina (em pé);2;30;15;;;115;119;;;;;1;1;1
05.03.2026;19:51:56;C;Elevação de panturrilha na máquina (em pé);3;30;15;;;123;123;;;;;1;1;1
05.03.2026;19:53:39;C;Elevação de panturrilha na máquina (em pé);4;30;15;;;110;111;;;;;1;1;1
05.03.2026;19:59:04;C;Elevação de pernas (cadeira romana);1;;12;;;117;123;;;;;1;6;1
05.03.2026;20:02:01;C;Elevação de pernas (cadeira romana);2;;10;;;52;52;;;;;1;6;1
05.03.2026;20:04:56;C;Elevação de pernas (cadeira romana);3;;9;;;52;52;;;;;1;6;1
05.03.2026;20:07:29;C;Elevação de panturrilha na máquina (sentado);1;35;10;;;91;130;;;;;1;1;1
05.03.2026;20:09:19;C;Elevação de panturrilha na máquina (sentado);2;35;10;;;52;52;;;;;1;1;1
05.03.2026;20:11:00;C;Elevação de panturrilha na máquina (sentado);3;35;11;;;;;;;;;1;1;1
06.03.2026;20:02:27;A;Supino reto com barra;1;25;8;;;75;75;;;;;1;1;1
06.03.2026;20:04:52;A;Supino reto com barra;2;25;7;;;74;75;;;;;1;1;1
06.03.2026;20:07:26;A;Supino reto com barra;3;25;7;;;61;75;;;;;1;1;1
06.03.2026;20:10:10;A;Supino reto com barra;4;25;6;;;65;75;;;;;1;1;1
06.03.2026;20:16:09;A;Supino com halteres (inclinado);1;28;9;;;75;75;;;;;1;1;1
06.03.2026;20:19:46;A;Supino com halteres (inclinado);2;28;8;;;89;103;;;;;1;1;1
06.03.2026;20:22:09;A;Supino com halteres (inclinado);3;28;7;;;90;90;;;;;1;1;1
06.03.2026;20:25:27;A;Desenvolvimento na máquina (sentado);1;20;10;;;;;;;;;1;1;1
06.03.2026;20:28:31;A;Desenvolvimento na máquina (sentado);2;20;7;;;89;90;;;;;1;1;1
06.03.2026;20:30:54;A;Desenvolvimento na máquina (sentado);3;20;6;;;;;;;;;1;1;1
06.03.2026;20:32:34;A;Desenvolvimento na máquina (sentado);4;20;5;;;;;;;;;1;1;1
06.03.2026;20:36:00;A;Elevação lateral na máquina (sentado);1;32;9;;;109;109;;;;;1;1;1
06.03.2026;20:38:15;A;Elevação lateral na máquina (sentado);2;32;8;;;;;;;;;1;1;1
06.03.2026;20:40:21;A;Elevação lateral na máquina (sentado);3;32;6;;;139;139;;;;;1;1;1
06.03.2026;20:42:52;A;Elevação lateral na máquina (sentado);4;32;8;;;;;;;;;1;1;1
06.03.2026;20:46:00;A;Tríceps pulley (barra V);1;40;8;;;89;89;;;;;1;1;1
06.03.2026;20:48:41;A;Tríceps pulley (barra V);2;40;8;;;92;92;;;;;1;1;1
06.03.2026;20:51:05;A;Tríceps pulley (barra V);3;40;8;;;;;;;;;1;1;1
06.03.2026;20:53:07;A;Tríceps pulley (barra V);4;40;7;;;;;;;;;1;1;1
06.03.2026;20:55:54;A;Tríceps Francês Polia Baixa;1;20;6;;;100;100;;;;;1;1;1
06.03.2026;20:59:04;A;Tríceps Francês Polia Baixa;2;20;4;;;115;115;;;;;1;1;1
06.03.2026;21:01:34;A;Tríceps Francês Polia Baixa;3;15;9;;;55;55;;;;;1;1;1
06.03.2026;21:04:45;A;Tríceps Francês Polia Baixa;4;15;8;;;84;113;;;;;1;1;1
06.03.2026;21:09:17;A;Abdominal na máquina (sentado);1;25;15;;;74;92;;;;;1;1;1
06.03.2026;21:11:29;A;Abdominal na máquina (sentado);2;25;15;;;80;103;;;;;1;1;1
06.03.2026;21:13:34;A;Abdominal na máquina (sentado);3;25;15;;;;;;;;;1;1;1
07.03.2026;17:01:49;B;Puxada frontal (aberta);1;40;10;;;;;;;;;1;1;1
07.03.2026;17:03:51;B;Puxada frontal (aberta);2;50;10;;;;;;;;;1;1;1
07.03.2026;17:07:43;B;Puxada frontal (aberta);3;50;8;;;;;;;;;1;1;1
07.03.2026;17:11:34;B;Remada curvada com barra;1;30;10;;;;;;;;;1;1;1
07.03.2026;17:14:25;B;Remada curvada com barra;2;30;10;;;;;;;;;1;1;1
07.03.2026;17:17:30;B;Remada curvada com barra;3;30;10;;;;;;;;;1;1;1
07.03.2026;17:21:49;B;Crucifixo inverso na máquina (sentado);1;32;12;;;;;;;;;1;1;1
07.03.2026;17:24:17;B;Crucifixo inverso na máquina (sentado);2;32;11;;;;;;;;;1;1;1
07.03.2026;17:27:26;B;Crucifixo inverso na máquina (sentado);3;32;8;;;;;;;;;1;1;1
07.03.2026;17:30:48;B;Encolhimento com halteres (em pé);1;28;11;;;;;;;;;1;1;1
07.03.2026;17:33:53;B;Encolhimento com halteres (em pé);2;28;12;;;;;;;;;1;1;1
07.03.2026;17:36:35;B;Encolhimento com halteres (em pé);3;28;12;;;;;;;;;1;1;1
07.03.2026;17:39:23;B;Rosca direta com barra W/EZ;1;27;10;;;;;;;;;1;1;1
07.03.2026;17:41:10;B;Rosca direta com barra W/EZ;2;27;8;;;;;;;;;1;1;1
07.03.2026;17:43:21;B;Rosca direta com barra W/EZ;3;27;6;;;;;;;;;1;1;1
07.03.2026;17:46:54;B;Rosca martelo com halteres (em pé);1;16;8;;;;;;;;;1;1;1
07.03.2026;17:49:12;B;Rosca martelo com halteres (em pé);2;16;8;;;;;;;;;1;1;1
07.03.2026;17:51:44;B;Rosca martelo com halteres (em pé);3;18;7;;;;;;;;;1;1;1
07.03.2026;17:54:49;B;Remada Serrote Halteres;1;9;10;;;;;;;;;1;1;1
07.03.2026;18:01:06;B;Remada Serrote Halteres;2;9;7;;;;;;;;;1;1;1
07.03.2026;18:01:12;B;Remada Serrote Halteres;3;9;10;;;;;;;;;1;1;1
07.03.2026;18:05:53;B;Prancha (apoio nos antebraços);1;;;60;;;;;;;;1;7;1
07.03.2026;18:08:28;B;Prancha (apoio nos antebraços);2;;;60;;;;;;;;1;7;1
07.03.2026;18:10:59;B;Prancha (apoio nos antebraços);3;;;60;;;;;;;;1;7;1
08.03.2026;22:10:12;C;Agachamento com barra;1;30;10;;;;;;;;;1;1;1
08.03.2026;22:12:18;C;Agachamento com barra;2;30;10;;;;;;;;;1;1;1
08.03.2026;22:14:45;C;Agachamento com barra;3;30;10;;;;;;;;;1;1;1
08.03.2026;22:17:25;C;Agachamento com barra;4;30;10;;;;;;;;;1;1;1
08.03.2026;22:19:57;C;Leg Press 45 graus;1;40;10;;;112;112;;;;;1;1;1
08.03.2026;22:23:29;C;Leg Press 45 graus;2;50;10;;;118;126;;;;;1;1;1
08.03.2026;22:26:02;C;Leg Press 45 graus;3;50;10;;;106;124;;;;;1;1;1
08.03.2026;22:29:52;C;Cadeira extensora;1;32;10;;;113;113;;;;;1;1;1
08.03.2026;22:31:23;C;Cadeira extensora;2;32;10;;;;;;;;;1;1;1
08.03.2026;22:34:01;C;Cadeira extensora;3;32;10;;;;;;;;;1;1;1
08.03.2026;22:43:32;C;Mesa Flexora (deitado);1;23;8;;;96;103;;;;;1;1;1
08.03.2026;22:46:04;C;Mesa Flexora (deitado);2;23;8;;;103;103;;;;;1;1;1
08.03.2026;22:47:23;C;Mesa Flexora (deitado);3;23;8;;;95;103;;;;;1;1;1
08.03.2026;22:50:26;C;Mesa Flexora (deitado);4;23;5;;;112;121;;;;;1;1;1
08.03.2026;22:53:08;C;Elevação de panturrilha na máquina (em pé);1;30;12;;;103;103;;;;;1;1;1
08.03.2026;22:54:42;C;Elevação de panturrilha na máquina (em pé);2;30;12;;;107;110;;;;;1;1;1
08.03.2026;22:56:24;C;Elevação de panturrilha na máquina (em pé);3;30;12;;;117;130;;;;;1;1;1
08.03.2026;22:58:07;C;Elevação de panturrilha na máquina (em pé);4;30;12;;;118;124;;;;;1;1;1
08.03.2026;23:00:21;C;Elevação de pernas (cadeira romana);1;;12;;;;;;;;;1;6;1
08.03.2026;23:03:00;C;Elevação de pernas (cadeira romana);2;;12;;;;;;;;;1;6;1
08.03.2026;23:05:43;C;Elevação de pernas (cadeira romana);3;;9;;;;;;;;;1;6;1
09.03.2026;19:12:40;A;Supino reto com barra;1;25;8;;;113;113;;;;;1;1;1
09.03.2026;19:16:25;A;Supino reto com barra;2;25;8;;;104;104;;;;;1;1;1
09.03.2026;19:17:30;A;Supino reto com barra;3;25;7;;;112;119;;;;;1;1;1
09.03.2026;19:19:53;A;Supino reto com barra;4;25;5;;;94;104;;;;;1;1;1
09.03.2026;19:22:36;A;Supino com halteres (inclinado);1;25;7;;;89;118;;;;;1;1;1
09.03.2026;19:24:54;A;Supino com halteres (inclinado);2;25;8;;;59;59;;;;;1;1;1
09.03.2026;19:27:03;A;Supino com halteres (inclinado);3;25;8;;;82;82;;;;;1;1;1
09.03.2026;19:30:36;A;Desenvolvimento na máquina (sentado);1;20;10;;;111;126;;;;;1;1;1
09.03.2026;19:31:58;A;Desenvolvimento na máquina (sentado);2;20;8;;;120;120;;;;;1;1;1
09.03.2026;19:33:27;A;Desenvolvimento na máquina (sentado);3;20;8;;;98;114;;;;;1;1;1
09.03.2026;19:35:05;A;Desenvolvimento na máquina (sentado);4;20;8;;;82;82;;;;;1;1;1
09.03.2026;19:37:35;A;Elevação lateral na máquina (sentado);1;32;10;;;106;129;;;;;1;1;1
09.03.2026;19:39:24;A;Elevação lateral na máquina (sentado);2;32;8;;;127;127;;;;;1;1;1
09.03.2026;19:43:43;A;Elevação lateral na máquina (sentado);3;34.5;6;;;;;;;;;1;1;1
10.03.2026;07:04:30;B;Puxada frontal (aberta);1;50;10;;;66;66;;;;;1;1;1
10.03.2026;07:06:13;B;Puxada frontal (aberta);2;50;10;;;;;;;;;1;1;1
10.03.2026;07:11:46;B;Puxada frontal (aberta);3;50;8;;;;;;;;;1;1;1
10.03.2026;07:14:06;B;Remada curvada com barra;1;30;10;;;131;147;;;;;1;1;1
10.03.2026;07:20:19;B;Remada curvada com barra;2;30;10;;;147;147;;;;;1;1;1
10.03.2026;07:25:20;B;Remada curvada com barra;3;30;10;;;;;;;;;1;1;1
10.03.2026;07:30:28;B;Remada Serrote Halteres;1;10;10;;;144;146;;;;;1;1;1
10.03.2026;07:30:35;B;Remada Serrote Halteres;2;9;10;;;145;146;;;;;1;1;1
10.03.2026;07:34:54;B;Remada Serrote Halteres;3;9;10;;;148;148;;;;;1;1;1
10.03.2026;07:40:25;B;Crucifixo inverso na máquina (sentado);1;32;10;;;140;140;;;;;1;1;1
10.03.2026;07:41:57;B;Crucifixo inverso na máquina (sentado);2;32;9;;;135;140;;;;;1;1;1
10.03.2026;07:44:20;B;Crucifixo inverso na máquina (sentado);3;32;7;;;140;140;;;;;1;1;1
10.03.2026;07:48:28;B;Encolhimento com halteres (em pé);1;28;10;;;108;140;;;;;1;1;1
10.03.2026;07:50:45;B;Encolhimento com halteres (em pé);2;28;11;;;66;86;;;;;1;1;1
10.03.2026;07:53:26;B;Encolhimento com halteres (em pé);3;28;11;;;85;85;;;;;1;1;1
10.03.2026;07:57:11;B;Rosca direta com barra W/EZ;1;32;10;;;55;64;;;;;1;1;1
10.03.2026;07:58:46;B;Rosca direta com barra W/EZ;2;32;8;;;98;129;;;;;1;1;1
10.03.2026;08:01:14;B;Rosca direta com barra W/EZ;3;32;6;;;86;117;;;;;1;1;1
10.03.2026;08:03:54;B;Rosca martelo com halteres (em pé);1;16;8;;;80;102;;;;;1;1;1
10.03.2026;08:05:34;B;Rosca martelo com halteres (em pé);2;16;7;;;88;96;;;;;1;1;1
10.03.2026;08:07:28;B;Rosca martelo com halteres (em pé);3;18;7;;;;;;;;;1;1;1
12.03.2026;06:36:17;C;Agachamento com barra;1;30;10;;;138;138;;;;;1;1;1
12.03.2026;06:38:43;C;Agachamento com barra;2;30;8;;;112;147;;;;;1;1;1
12.03.2026;06:41:10;C;Agachamento com barra;3;30;9;;;50;50;;;;;1;1;1
12.03.2026;06:44:03;C;Agachamento com barra;4;30;9;;;50;50;;;;;1;1;1
12.03.2026;06:46:43;C;Leg Press 45 graus;1;50;10;;;51;52;;;;;1;1;1
12.03.2026;06:48:57;C;Leg Press 45 graus;2;50;9;;;50;50;;;;;1;1;1
12.03.2026;06:51:05;C;Leg Press 45 graus;3;50;10;;;149;151;;;;;1;1;1
12.03.2026;06:54:30;C;Cadeira extensora;1;32;9;;;;;;;;;1;1;1
12.03.2026;06:56:13;C;Cadeira extensora;2;36;9;;;;;;;;;1;1;1
12.03.2026;06:59:09;C;Cadeira extensora;3;36;10;;;;;;;;;1;1;1
12.03.2026;07:02:04;C;Mesa Flexora (deitado);1;27;8;;;;;;;;;1;1;1
12.03.2026;07:03:25;C;Mesa Flexora (deitado);2;27;9;;;121;121;;;;;1;1;1
12.03.2026;07:04:37;C;Mesa Flexora (deitado);3;27;5;;;123;123;;;;;1;1;1
12.03.2026;07:06:37;C;Mesa Flexora (deitado);4;23;5;;;87;90;;;;;1;1;1
12.03.2026;07:09:40;C;Elevação de panturrilha na máquina (sentado);1;30;10;;;88;88;;;;;1;1;1
12.03.2026;07:11:11;C;Elevação de panturrilha na máquina (sentado);2;35;10;;;120;129;;;;;1;1;1
12.03.2026;07:12:42;C;Elevação de panturrilha na máquina (sentado);3;35;10;;;;;;;;;1;1;1
12.03.2026;07:14:27;C;Elevação de panturrilha na máquina (em pé);1;30;12;;;135;135;;;;;1;1;1
12.03.2026;07:16:03;C;Elevação de panturrilha na máquina (em pé);2;35;12;;;134;137;;;;;1;1;1
12.03.2026;07:17:49;C;Elevação de panturrilha na máquina (em pé);3;35;12;;;;;;;;;1;1;1
12.03.2026;07:19:24;C;Elevação de panturrilha na máquina (em pé);4;35;12;;;;;;;;;1;1;1
12.03.2026;07:21:14;C;Elevação de pernas (cadeira romana);1;;10;;;54;54;;;;;1;6;1
12.03.2026;07:23:24;C;Elevação de pernas (cadeira romana);2;;10;;;;;;;;;1;6;1
12.03.2026;07:25:49;C;Elevação de pernas (cadeira romana);3;;12;;;;;;;;;1;6;1
14.03.2026;17:49:09;A;Supino reto com barra;1;25;8;;;83;84;;;;;1;1;1
14.03.2026;17:51:38;A;Supino reto com barra;2;45;6;;;72;90;;;;;1;1;1
14.03.2026;17:55:05;A;Supino reto com barra;3;45;6;;;85;112;;;;;1;1;1
14.03.2026;17:57:11;A;Supino reto com barra;4;45;5;;;104;108;;;;;1;1;1
14.03.2026;18:01:25;A;Supino com halteres (inclinado);1;24;10;;;84;90;;;;;1;1;1
14.03.2026;18:03:32;A;Supino com halteres (inclinado);2;24;10;;;83;90;;;;;1;1;1
14.03.2026;18:06:13;A;Supino com halteres (inclinado);3;24;10;;;66;89;;;;;1;1;1
14.03.2026;18:08:10;A;Desenvolvimento na máquina (sentado);1;20;8;;;60;79;;;;;1;1;1
14.03.2026;18:10:19;A;Desenvolvimento na máquina (sentado);2;20;7;;;64;64;;;;;1;1;1
14.03.2026;18:12:53;A;Elevação lateral na máquina (sentado);1;20;8;;;88;107;;;;;1;1;1
14.03.2026;18:14:37;A;Desenvolvimento na máquina (sentado);3;20;8;;;107;107;;;;;1;1;1
14.03.2026;18:15:11;A;Desenvolvimento na máquina (sentado);4;20;8;;;61;75;;;;;1;1;1
14.03.2026;18:18:15;A;Elevação lateral na máquina (sentado);2;32;8;;;46;47;;;;;1;1;1
14.03.2026;18:20:57;A;Elevação lateral na máquina (sentado);3;32;8;;;71;80;;;;;1;1;1
14.03.2026;18:23:10;A;Elevação lateral na máquina (sentado);4;32;8;;;88;112;;;;;1;1;1
14.03.2026;18:26:52;A;Tríceps pulley (barra V);1;40;10;;;76;114;;;;;1;1;1
14.03.2026;18:29:08;A;Tríceps pulley (barra V);2;40;10;;;62;86;;;;;1;1;1
14.03.2026;18:31:32;A;Tríceps pulley (barra V);3;40;10;;;89;107;;;;;1;1;1
14.03.2026;18:33:35;A;Tríceps pulley (barra V);4;40;6;;;107;107;;;;;1;1;1
14.03.2026;18:36:30;A;Tríceps Francês Polia Baixa;1;25;4;;;82;108;;;;;1;1;1
14.03.2026;18:38:07;A;Tríceps Francês Polia Baixa;2;20;7;;;96;126;;;;;1;1;1
14.03.2026;18:40:16;A;Tríceps Francês Polia Baixa;3;20;7;;;94;123;;;;;1;1;1
14.03.2026;18:41:57;A;Tríceps Francês Polia Baixa;4;20;7;;;100;100;;;;;1;1;1
15.03.2026;09:54:22;B;Puxada frontal (aberta);1;50;8;;;;;;;;;1;1;1
15.03.2026;10:05:11;B;Puxada frontal (aberta);2;50;9;;;71;80;;;;;1;1;1
15.03.2026;10:07:38;B;Puxada frontal (aberta);3;50;10;;;54;54;;;;;1;1;1
15.03.2026;10:14:46;B;Remada curvada com barra;1;30;10;;;68;85;;;;;1;1;1
15.03.2026;10:19:49;B;Remada curvada com barra;2;30;10;;;85;136;;;;;1;1;1
15.03.2026;10:23:11;B;Remada curvada com barra;3;30;10;;;88;101;;;;;1;1;1
15.03.2026;10:27:30;B;Remada Serrote Halteres;1;10;10;;;90;96;;;;;1;1;1
15.03.2026;10:30:45;B;Remada Serrote Halteres;2;10;10;;;62;88;;;;;1;1;1
15.03.2026;10:34:46;B;Remada Serrote Halteres;3;10;10;;;54;56;;;;;1;1;1
15.03.2026;10:40:08;B;Crucifixo inverso na máquina (sentado);1;32;10;;;90;94;;;;;1;1;1
15.03.2026;10:42:25;B;Crucifixo inverso na máquina (sentado);2;32;10;;;104;120;;;;;1;1;1
15.03.2026;10:44:47;B;Crucifixo inverso na máquina (sentado);3;32;10;;;129;129;;;;;1;1;1
15.03.2026;10:48:03;B;Encolhimento com halteres (em pé);1;28;10;;;119;130;;;;;1;1;1
15.03.2026;10:49:54;B;Encolhimento com halteres (em pé);2;28;10;;;99;130;;;;;1;1;1
15.03.2026;10:52:31;B;Encolhimento com halteres (em pé);3;28;12;;;78;79;;;;;1;1;1
15.03.2026;10:55:08;B;Rosca martelo com halteres (em pé);1;16;10;;;80;85;;;;;1;1;1
15.03.2026;11:00:43;B;Rosca martelo com halteres (em pé);2;16;12;;;92;108;;;;;1;1;1
15.03.2026;11:03:28;B;Rosca martelo com halteres (em pé);3;18;12;;;105;110;;;;;1;1;1
15.03.2026;11:06:29;B;Rosca direta com barra W/EZ;1;32;9;;;118;118;;;;;1;1;1
15.03.2026;11:08:10;B;Rosca direta com barra W/EZ;2;32;7;;;107;116;;;;;1;1;1
15.03.2026;11:12:45;B;Rosca direta com barra W/EZ;3;32;9;;;102;117;;;;;1;1;1
15.03.2026;11:16:17;B;Prancha (apoio nos antebraços);1;;;60;;114;140;;;;;1;7;1
15.03.2026;11:18:57;B;Prancha (apoio nos antebraços);2;;;60;;103;138;;;;;1;7;1
15.03.2026;11:21:25;B;Prancha (apoio nos antebraços);3;;;60;;114;114;;;;;1;7;1
